Unnamed: 0,source_id,row_index,segment_idx,akk,eng
1926,,1929,0,a-na a-lá-ḫi-im qí-bi₄-ma um-ma MAN-a-šur-ma 48 TÚG dam-qú-tim 2 TÚG ša qá-tim 2 TÚG ša a-šur-be-el-a-wa-tim ša ta-ad-mì-iq-tim 2 GÚ 10 ma-na ku-nu-ku 3 ANŠE ṣa-lá-me mì-ma a-nim ku-nu-ki šu-<gap>-ku ki-ma i-a-tí ip-qí-id <gap> i-na ḫa-ḫi-im wa-áš-ba-ku a-na ší-tí ANŠE lu-qú-tim a-li-ik-ma ILLAT-tum ik-ta-al-ú-ni a-ḫi a-ta mì-li-ik lu-qú-tí-kà mì-li-ik tí-ir-ta-kà li-li-kam-ma lá a-sà-ḫu-ur 1 ma-na KÙ.BABBAR a-na pá-ni-a šé-bi₄-lam,"To Ali-ahum from Puzur-Aššur: 48 good textiles, 2 ordinary textiles, 2 textiles belonging to Aššur-bēl-awātim, a free loan, 2 talents 10 minas of sealed (tin), 3 black donkeys - all this sealed by <gap> my representative entrusted <gap> I am staying in hahhum. I left for the rest of the donkeys (with) the goods but they held up the caravan. My dear brother, decide about your goods. Send me word, and I shall not delay. Send 1 mina of silver to meet me. "
1927,,1930,0,PUZUR₄-a-šur DUMU i-ku-pí-a en-um-a-šur DUMU i-dí-sú-en₆ ù a-ḫu-šu i-dí-IŠTAR DUMU aḫ-ša-lim IŠTAR-ba-ni ma-ṣí-ì-lí en-nam-a-šur DUMU a-šur-dan šu-ma-a-bi₄-a ša ki-ma DUMU-e ku-ni-lim i pu-ùḫ-ri-šu-nu gám-ram ša bi₄-ki-tí-šu-nu ù ku-sí-im ša IŠTAR-lá-ma-sí i KÙ.BABBAR ša i É DAM e-lá-ma ib-ší-ú ig-mu-ru ḫu-ša-li DUMU a-šur-dan ù šu-ma-a-bi₄-a ik-nu-ku,"Puzur-Aššur, son of Ikūn-pīya, Ennam-Aššur, son of Iddin-Suen, and his brother, Iddin-Ištar, son of Ah-šalim, Ištar-bāni, Maṣi-ilī Ennam-Aššur, son of Aššur-dān, Šumi-abiya - representing the sons of Kūn-ilum - collectively paid <the expenses> of bewailing them and of Ištar-lamassī's chair from the silver that was in the house of Elamma's wife. The son of Aššur-dān and Šumi-abiya sealed the pouches."
1928,,1931,0,<gap>-na <gap> ni-kà-sí <gap> ni-sí-ù-ma <gap>-na <gap> ma-na 14 GÍN KÙ.BABBAR ša i-na <gap> i li-bi-šu a-dí-ú a-na 25 ma-na KÙ.BABBAR {d}MAR.TU-ba-ni i-ku-num a-mur-{d}a-šur ù <gap> ba <gap> ù 1 <gap>,"In <gap> we settled accounts, and for <gap> mina 14 shekels of silver that <gap>"
1929,,1932,0,a-na a-dí-da a-la-ḫi-im ú ú-ku-ú qí-bi₄-ma um-ma PUZUR₄-a-šur-ma a-na-kam ša li-bi₄-ni pá-zu-ur-tù-šu ú 1 GÍN KÙ.BABBAR 0.3333 ma-na 1 GÍN KÙ.BABBAR ša-bu-ú IGI DINGIR-pì-la-aḫ šu-ma a-ma-kam wa-at-ra-am e-ri-iš-ma lu-ša-zi-za-ku-nu-tí-ma ú ra-ki-sà-šu-ma a-na ú-ku-ú qí-bi₄-ma um-ma PUZUR₄-a-šur-ma la-a aq-bi₄-a-ku-um um-ma a-na-ku-ma 2 ú-me-e la ta-sà-ḫu-ra-am sà-ḫi-ar-tí na-áp-ra-is ú ma-áš-ki ša-pá-tí-a la té-zi-ba-am a-ma-kam šu-ma a-li-ku-um kà-li-i 3 GÍN KÙ.BABBAR a-na ma-ṣa-ra-tí-im dí-na-ma ú-ku-ú ṭù-ur-da-ni-im,"To Adida, Ali-ahum, and Uku from Puzur-Aššur: Here he has been paid 0.3333 mina 1 shekel of silver from what we had available, his smuggled goods plus 2 shekel of silver. Witnessed by Ilī-pilah. If he asks for more there, then let him appoint a stand-in for you and bind him over. To Uku from Puzur-Aššur: Have I not told you as follows: 'Do not delay by two days. You did not leave me my small goods, a chisel and my woollen fleeces.' If the traveling party is detained there, then give 3 shekels of silver to the guards and send Uku to me."
1930,,1933,0,um-ma i-ku-pì-a-ma a-na ib-ni-lí be-kà-a ú en-um-a-šur qí-bi₄-ma a-na en-um-a-šur qí-bi₄-ma 1.6666 ma-na 6 GÍN KÙ.BABBAR ḫa-bu-lá-ku-um ša 1 ma-na 7 GÍN KÙ.BABBAR ú 9 GÍN a-ḫa-ma ša-áp-ra-tim e-zi-ba-kum 8 GÍN KÙ.BABBAR lu da-at a-bu-a lu gám-ru-um ša a-na-kam ŠU.NÍGIN 1.3333 ma-na 4 GÍN KÙ.BABBAR tal-qé 0.3333 ma-na 2 GÍN KÙ.BABBAR ší-tí KÙ.BABBAR-pì-kà 2.5 ma-na KÙ.BABBAR ša ḫa-bu-lá-ku-ni iš-tí a-šur-ba-ni ú-šé-ba-lá-kum 1 GÚ AN.NA e-zi-ba-kum šu-ma ší-mu-um lá ša-im ší-ma-am ša ba-lá-ṭí-a lu TÚG tí-sà-pì ša ḫa-ḫi-im lu sà-áp-tí-ni-ma ša tal-ḫa-at a-ḫu-a a-tù-nu i ša-ḫa-at en-um-a-šur i-zi-za-ma ša-ma-nim kà-ni-kà-ma iš-tí a-šur-ba-ni šé-bi₄-lá-nim a-na en-um-a-šur qí-bi₄-ma šu-ma na-áš-pé-er-tum iš-tù a-lim ú-ub-lu-nim ša-il₅-ma šé-bi₄-lam a ma-lá na-áš-pè-er-tí-kà i-ri-šu-um i-na dur₄-ḫu-mì-it u₄-ma-am ú-ra-am a-da-gal i-lá-kam-ma a-ṣa-ba-sú,"From Ikūn-pīya to Ibnī-ilī, Bekaya and Ennam-Aššur; specifically to Ennam-Aššur: I owe you 1.6666 mina 6 shekels of silver. I left surety worth 1 mina 7 shekels of silver plus 9 shekels with you. 8 shekels of silver was either Abuwa's fees or expenses here. In all you have received 1 mina 24 shekels of silver. 22 shekels of silver was the rest of your silver; 2.5 minas of silver that I owe you I shall send with Aššur-bāni. I left 1 talent of copper with you. If the purchase has not been carried out, then make purchases profitable for me, either -textiles from hahhum or from Talhat - my dear brothers, assist Ennam-Aššur in this, seal it and send it to me with Aššur-bāni. To Ennam-Aššur: Ask whether they have brought a missive from the City and send it. In accordance with your missive I expect Erišum in Durhumit today or tomorrow. When he comes, I shall seize him. "
1931,,1934,0,a-na 11 TÚG ku-ta-ni ša e-lá-ma a-lá-ḫa-am ù a-mur-IŠTAR a-šur-lá-ma-sí a-na e-lá+lá-<gap>-ma ITU.5.KAM ú-kà-na-šu-nu šu-ma lá ú-kà-i-na-šu-nu 0.3333 ma-na 5 GÍN.TA KÙ.BABBAR ṣa-ru-pá-am i-ša-qal ITU.1.KAM ṣí-ip-um li-mu-um PUZUR₄-{d}MUŠ šu-ma i-na ša 10 TÚG-tum 1 TÚG wa-at-ru-ú-tim i-na É.GAL-lim il₅-qé-ŠU ki-iš-dá-tí-šu a-na e-lá-ma i-na TÚG.ḪI-tí-šu i-ṣa-ḫi-ir-šu-um ša ILLAT la-qé-ep DUMU qá-a-a-tim IGI i-dí-a-šur DUMU bu-sú-sú IGI a-bu-ša-lim DUMU i-dí-èr-ra,"Concerning 11 -textiles, belonging to Elamma, Aššur-lamassī shall confirm the liability of Ali-ahum and Amur-Ištar for Elamma within 5 months. If he does not confirm them he shall pay 25 shekels of refined silver apiece. Month VII, eponymy of Puzur-Nirah. If one has taken extra pieces in the palace, on top of the tithe on textiles, what accrues from it to Elamma will be deducted for him from his textiles of the caravan of Lā-qēp, son of Qa'atum. In the presence of Iddin-Aššur, son of B / Pususu, of Abu-šalim, son of Iddin-Erra."
1932,,1935,0,a-na i-ku-pí-a li-bi-IŠTAR a-lá-ḫi-im ù a-šur-ma-lik a-na li-bi-IŠTAR qí-bi-ma um-ma PUZUR₄-a-na-ma 3 ma-na KÙ.BABBAR ni-is-ḫa-sú DIRI ša-du-a-sú ša-bu ša DAM.GÀR-ri-im a-dí-na-kum i-na a-wa-tí-ni ší-a-ma-at a-lim{ki} lu 1 ma-na-um 0.6666 ma-na lu 1 ma-na-um 0.5 ma-na a-na DAM.GÀR-ri-im ta-da-an ù a-ta 4 ma-na KÙ.BABBAR ni-is-ḫa-sú DIRI ša-du-a-sú ša-bu i-a-tí ki-ma DAM.GÀR ta-da-nam-ma ù a-na-ku DAM.GÀR-ru-um i-na e-la-i-a-ma iš-tù a-lim{ki} a-da-na-kum a-ḫi a-ta KÙ.BABBAR ù ší-a-ma-tim KÙ.BABBAR ma-la ta-na-dí-ú a-na ša ki-ma i-a-tí dí-in ù a-ta 4 ma-na KÙ.BABBAR ni-is-ḫa-sú DIRI ša-du-a-sú ša-bu šé-bi₄-lam-ma KÙ.BABBAR ma-la a-ta ta-da-na-ni ù a-na-ku i-na e-lá-i-a ki-am la-dí-na-kum a-na ša ki-ma i-a-tí qí-bi-ma šu-ma ší-ma-am i-da-na-ku-nu-tí la ta-ma-ḫa-ra-šu ù tí-ir-ta-ku-nu li-li-kam,"To Ikūn-pīya, Libbi-Ištar, Ali-ahum and Aššur-malik; specifically to Libbi-Ištar from Puzur-Anna: I gave you 3 minas of silver, its import duty added, its transport tariff paid for, belonging to a merchant. According to our agreement you will give from the purchase in the City either 0.6666 mina or 0.5 mina per mina to the merchant. Then, you will personally give 4 minas of silver, its import duty added, its transport tariff paid for, to me, on behalf of the merchant, and then I shall personally be the merchant; when I come up (to Anatolia) from the City I shall give it to you. My dear brother, give whatever silver and purchases you will deposit to my representatives. Also, you must personally send me 4 minas of silver, its import duty added, its transport tariff paid for, and whatever silver you give to me I shall personally give to you in this way when I come up. To my representatives: If he gives you purchased goods, do not receive them but send me word."
1933,,1936,0,um-ma ku-zi-zi-a-ma ù a-mur-IŠTAR-ma a-na a-lá-ḫi-im qí-bi-ma i-na 15 TÚG ša a-mur-IŠTAR e-zi-bu iš-tù a-mur-IŠTAR i-tù-ra-ni 2 TÚG i-ni-id-nu 4 TÚG ša a-bi-a-nu-um ú-šé-bi-lá-ni ú 4 TÚG ku-a-ú-tim ŠU.NÍGIN 8 TÚG i li-bi-a mì-šu ša a-na 6 TÚG.ḪI.A ša a-bi-a-nim ša ta-áš-pu-ra-ni a-lá-an 4 TÚG ša ú-šé-bi₄-lá-ni mì-ma wa-at-ra-am lá ú-šé-bi₄-lam ù a-dí-ni 2 TÚG ší-ma-sú i-ba-ší-ú a-ma-kam a-lu-a ša-i-il₅ ša TÚG.ḪI.A ub-lá-ni ší-im 4 TÚG ša a-bi-A-nim ú ší-im ku-a-ú-tim šu-ma a-we-lu i-na sí-kà-tim wa-áš-bu i-na e-ra-bi-šu-nu lu <gap> lu SÍG-tim e-ba-<gap> ú-šé-ba-lá-kum <gap> TÚG.ḪI-tí-kà 12 <gap> i-na ku-nu-uk <gap> be-lúm-ba-ni i-ba-ší-ú i-na TÚG.ḪI.A a-ni-ú-tim mì-ma a-mur-IŠTAR ú-lá il₅-qé,"From Kuziziya and Amur-Ištar to Ali-ahum: Of the 15 textiles that Amur-Ištar left behind tow textiles have been sold after Amur-Ištar returned. 4 textiles that Abī-Anum sent and your own 4 textiles: in all 8 textiles are in my possession. Why is it that as for the 6 textiles belonging to Abī-Anum that you wrote about, apart from the 4 textiles he sent he as not sent anything else? So, until now the 2 textiles agreed by him are (still) outstanding. Ask Aluwa there, who brought the textiles, about the price of Abī-Anum's 4 textiles and that of yours. If the men are staying in the sikkātum, then when they arrive I shall send you both <gap> and the wool <gap> of your 12 textiles <gap> are present under Bēlum-bāni's seal. Amur-Ištar has not taken any of these textiles."
1934,,1937,0,3 kà-sà-tum ù tù-dí-na-tum šu-qú-ul-ta-áš-na 1 ma-na KÙ.BABBAR ku-nu-ku-a a-ḫa-ma 0.3333 ma-na 6 GÍN KÙ.BABBAR ku-nu-ku-a-ma ik-ri-bu ša e-lá-ma 2 ṭup-pu-ú ša 2 ma-na 15 GÍN KÙ.BABBAR ša ḫu-bu-ul nu-a-im 1 ṭup-pu-um ša 1.5 ma-na KÙ.BABBAR ša ḫu-bu-ul na-ni-a 1 ṭup-pu-um ša 1 ma-na 6 GÍN KÙ.BABBAR ša ḫu-bu-ul bur-sú-en₆ 1 ṭup-pu-um ša 0.3333 ma-na 4 GÍN KÙ.BABBAR ša ḫu-bu-ul il₅-tap-pá 1 ma-na KÙ.BABBAR a-na ir-ma-a-šùr a-na ší-a-ma-tim a-dí-in 1 ma-na KÙ.BABBAR a-na aḫ-ša-lim a-na ší-a-ma-tim a-dí-in 9 TÚG pí-ri-kà-ni ù 1 TÚG a-bar-ni-am a-na pí-lá-aḫ-IŠTAR a-na ší-a-ma-tim a-d-in 5 ÌR-du ù 5 a-ma-tum ŠÀ.BA 1 am-tum i-a-an-tal-ga ša ì-lí-na DUMU.SAL a-šur-DU₁₀ mì-ma a-nim lá-ma-sà-tum DAM e-lá-ma té-zi-ib IŠTAR-pá-li-il₅ en-na-sú-en₆ ù ma-ṣí-ì-lí ša ki-ma lá-ma-sà-tim a-na DUMU um-mì-a-nim ù ma-ri-ša i-pá-qí-du-ma a-na a-lim{ki} ú-bu-lu-ú-ma a ma-lá ší-ma-tí-šu-nu me-er-i-tí NIN.DIN,"3 cups and toggle pins, their weight in silver 1 mina, under my seals; separately 26! shekels of silver also under my seals, of Elamma; 2 tablets of 2 minas 15 shekels of silver, being in the debt of the Anatolian; 1 tablet of 1.5 mina of silver, being the debt of Naniya; 1 tablet of 1 mina and 6 shekels of silver, being the debt of Būr-Suen; 1 tablet of 24 shekels of silver being the debt of Ilī-tappā; 1 mina of silver (that) I gave to Ir'am-Aššur for making purchases; 1 mina of silver (that) I gave to Ah-šalim for making purchases. 9 -textiles and 1 Abarnian one, (which) I gave to Pilah-Ištar for making purchases. 5 slaves and 5 slave-girls, of whom 1 slave-girl, named Iyantalga, is for Ilina, daughter of Aššur-ṭāb. All this, Lamassutum, the wife of Elamma, left behind. Ištar-pālil, Ennam-Suen and Maṣi-ilī, Lamassutum's representative(s), will entrust it to an affiliated trader and to her sons and they will bring it to the City and (there) my daughter, the -priestess, and my sons will act in accordance with the testamentary dispositions applying to them."
1935,,1938,0,2 ší-ta sà-ma-lá-tim ra-bi₄-a-tim a-<gap> ša ba-áb ni <gap> a-dí-šu-um 0.5 GÍN <gap> 4 sà-ma-lá-tim <gap> lá i-ḫa-li-qú <gap>,2 big -cups <gap> of the gate <gap> I gave to him. ½ shekel<gap> 4 -cups <gap> should not be lost.
1936,,1939,0,um-ma en-nam-a-šur-ma a-na a-la-ḫi-im qí-bi-ma a-na-kam a-du um-me-a-an a-bi-ni a-we-lu-ú 2 ší-na im-ta-ag-ru-ni mì-ša-al KÙ.BABBAR ma-aḫ-ri-šu a-ša-kà-an-ma a-na a-lim{ki} ší-ni-šu i-lá-ak-ma KÙ.BABBAR-pí-šu-nu uš-ta-bu-ú a-du-um 3.5 ma-na KÙ.BABBAR ša i-na a-lim{ki} a-bu-ni i-ṣé-er ú-ṣur-ša-IŠTAR il₅-qé-ú a ší-a-tí kà-áb-sà-ni a-wa-tum i-ma-qú-ut-ma a-dí 5 u₄-me-e <gap> ú e-ma-ri iš-tí <gap> a-ṭá-ra-dam ú a-ta-ma a-ma-kam lu za-ku-a-tí URUDU lá-mu-nam a-na SIG₅ ta-e-er a-pu-tum ša ša-ni-ú-tim la ta-áš-ta-na-me-e mì-šu ša áš-ta-na-me-ú-ma a-wa-at a-ḫi-ú-tim ta-áš-ta-na-me-ú a-pu-tum la ta-ša-lá-at,"From Ennam-Aššur to Ali-ahum: Here 2 men have reached an agreement with me concerning our father's investors, that I shall place half of the silver before him, and it will go twice to the City and they will satisfy themselves with their silver. Concerning 3.5 minas of silver that our father took on Uṣur-ša-Ištar's account in the City - for that we are pardoned. The matter will fail, and within 5 days <gap> and I shall send the donkeys with <gap> Then you too must be cleared there. Convert bad copper to good. Urgent! Do not listen to others all the time. Why is it that I keep hearing that you always listen to what strangers say? Urgent! Do not act rashly."
1937,,1940,0,a-na en-nam-a-šùr qí-bi-ma um-ma IŠTAR-ra-bi₄-at-ma a-dí KÙ.BABBAR-pí-kà ša ḫa-bu-lá-ku-ni DUMU a-ta li-ba-kà lá i-pá-ri-id um-ma a-na-ku-ma ma-té-e ṣí-lá-{d}IM lá-mì-id a-ta ṣí-lá-{d}IM u₄-mì-im ṣú-ḫa-ri ša i-šu-ú lá ṣú-ḫa-ru-kà a-dí e-tí-i ḫa-ra-nim ṣú-ba-tí-a ú-za-kà-ma KÙ.BABBAR-áp-kà a ni-ir-tí-kà ú-qá-ra-áb a-na-kam ki-a-am ša ki-ma ku-a-tí i-zi-zu-ma a-dí li-bi-kà lu-qú-tám ù e-ma-re-e qá-at-kà ša-ki-in 1 ṭup-pu-um ša be-lúm-ba-ni DUMU na-ra-am-ZU ù ší-na ṭup-pè ša DAM.GÀR ša É-tí-kà a-bi-a-nu-um e-zi-bu i-na a-lá-ak ṣú-ḫa-ri ṭup-pè lu-šé-tí-qú i-a-am a-dí KÙ.BABBAR-pì-kà li-ba-kà lá i-pá-ri-id,"To Ennam-Aššur from Ištar-rabiʾat: With respect to your silver that I owe you, my dear son, do not worry! I said: When will Ṣill-Adad be informed?"" As for you - thinking of Ṣill-Adad - are not the servants I have to-day (also) your servants? When the road (opens) I shall clear my textiles and have your silver delivered directly to your person. Here your representatives acted like this, so for as long as you wish your claim has been placed on the goods and the donkeys. As for the tablet concerning Bēlum-bāni son of Narām-Sīn and two tablets concerning customers, which Abī-Anum left in your house, when the servants arrive they will transport the tablets.As for mine - do not worry about your silver."""
1938,,1941,0,um-ma šu-ta-mu-zi e-lá-a en-um-a-šùr ù lá-ma-sí-ma a-na en-um-a-šùr ù a-lá-ḫi-im qí-bi₄-ma a-ma-la na-áš-pé-er-tí-ku-nu ra-bi-ṣa-am ni-ḫu-za-ku-nu-tí a-bi-a DUMU be-e-be ra-bi₄-iṣ-ni i-na ša-am-ší ša ra-bi-ṣú-um e-ra-ba-ni iḫ-da-ma i-zi-za-ma lu DAM.GÀR a-bi-ku-nu lu ša a-wa-tám tí-šu-a-ni ra-bi-ṣú-um i-na ša-ḫa-tí-ku-nu li-zi-iz-ma i-na KÙ.BABBAR pá-ni-ma a-šar ta-ma-ḫa-ra-ni KÙ.BABBAR ša É a-lim{ki} šu-ta-aṣ-bi-ta-ma ma-lá a-bu-ku-nu ḫa-bu-lu KÙ.BABBAR ku-un-kà-ma šé-bi-lá-nim ra-bi₄-ṣú-um iš-tí-ku-nu li-ik-nu-uk-ma KÙ.BABBAR šé-bi-lá-nim-ma li-ma-am lu nu-ša-bi ṣí-ba-at ṣí-ib-tim lá i-ma-i-da-ku-nu-tí-ma li-ba-ku-nu e im-ra-aṣ ma-lá e-ṭá-ar É a-bi₄-ku-nu ep-ša šu-ma ta-da-ga-lá-ma ṭup-pu ḫa-ru-mu-tum ú ba-ba-a-tum ru-qá-tum i-ba-ší-ú ṭup-pí ku-un-kà-ma a-na DUMU um-me-a-nim ke-nim ša ki-ma ku-nu-tí pí-iq-da-ma u₄-me-e-ku-nu ba-lu-um mì-ma-ma lá tù-ri-qá-ma lá ta-sà-ḫu-ra iš-tí ra,"From Šu-Tammuzī, Elaya, Ennam-Aššur and Lamassī to Ennam-Aššur and Ali-ahum: In accordance with your missive we have hired a attorney for you; Abiya son of Bebe is our attorney. Take care to stand by the very day the attorney arrives, and have the attorney assist you both with regard to the customers of your father and those with whom you have an argument, and of the first silver, wherever you receive it, collect the silver of the City Hall, as much as your father owes, seal the silver and send it; the attorney should seal it together with you, and then send the silver so we can satisfy the eponym. The compound interest should not grow too big for you and make you unhappy. Act so as to save your father's house. If you observe that there are certified deeds and credits outstanding on long terms, then seal the tablets, entrust them to a trustworthy affiliated trader, like yourselves, and do not extend your terms without special reasons, do not delay but set out and come together with the attorney. Here we seized (witnesses) against Šu-Kūbum and said:"
1939,,1942,0,a-na ša-lim-a-šùr qí-bi-ma um-ma {d}IM.GAL-ma a-na ṭup-pí a-šu-mì i-dí-a-bi-im ša ta-áš-pu-ra-ni a-šùr-ma-lik ù ša-lim-a-šur áš-al-ma um-ma a-na-ku-ma i-nu-mì i-sú-ri-ik a-wa-tim ša i-dí-a-bi-im iš-tí me-ra-ni iš-tí GUDU₄ ša IŠTAR ù É za-ak-ta-a ù a-li ta-ad-mì-iq-tám i-dí-nu-šu-ni a-wa-tim ig-mu-ru i-nu-mì-šu-ma KÙ.BABBAR ša ša-qá-lim iš-qú-ul ù ší-tí KÙ.BABBAR ṭup-pí-šu ú-ḫa-ri-mu ša i-dí-a-bu-um ḫa-bu-lu-ma šál-ma-a-šùr qá-ta-tù-ni um-ma šu-nu-ma ṭup-pu-um šu-um-šu ú-lá ḫa-ri-im KÙ.BABBAR ú-šé-bi-lam-ma a-na a-wi-li ni-iš-qú-ul um-ma šu-nu-ma ke-na i-sú-ri-ik i-na ma-aḫ-ri-ni e-ta-wu-šu-um um-ma šu-ut-ma ḫa-bu-ul a-ḫi-kà lu a-na-kam lu i-na GÁN-lim šu-qú-ul-ma ù a-lik-ma i-na KÙ.BABBAR-áp a-ḫi-kà le-qé šu-ma KÙ.BABBAR-áp a-ḫi-kà lá-šu i-na na-ru-qí-kà šu-qúl a-na a-wa-tim a-ni-a-tim ša i-sú-ri-ik i-na ma-aḫ-ri-šu-nu e-ta-wu-ku-ni ú-šé-ra-sú-nu-ma KÁ DINGIR ṭup-pá-áš-nu a-lá-q,"To Šalim-Aššur from Adad-rabi: as to the tablets concerning Iddin-abum that you wrote to me about - I asked Aššur-malik and Šalim-Aššur, saying: When Issu-arik cleared up Iddin-abum's affairs with Merani, with the Ištar-priest and Zaktaya's firm, and where he gave him a free loan, at that time he paid what silver he could - and did they certify his tablets for the rest of the silver, stating that Iddin-abum owed it, and that Šalim-Aššur was the guarantor?"" They answered: ""No tablet at all was certified. He sent us the silver and we paid the men."" They continued: ""It is true that Issu-arik discussed with him in our presence and said: 'Pay the debt of your brother, both here and abroad, and then go and take it again out of your brother's silver. If there is no silver belonging to your brother, then pay out of your joint-stock capital.'"" For these words which Issu-arik discussed with you in their presence I shall lead them off, and I shall receive a tablet with their statement in the Gate of the God."
1940,,1943,0,ra-bi-ṣú-um ša É šál-ma-a-šùr a-ba-ba iṣ-ba-at-ni-a-tí-ma a-na en-um-a-šùr ù a-lá-ḫi-im ù-ṭá-ḫi-ni-a-tí-ma i-na ṭup-pí-im ša a-lim{ki} mì-ma šál-ma-a-šùr e-zi-bu ù-pá-ḫa-ar-ma a-na a-lim{ki} ù-ba-al lu ba-áb-tám a-bu-ku-nu e-zi-ib lu mì-ma e-zi-bu ba-a-nim kà-li-ma-ni-ma i-ša-ḫa-tí-ku-nu lá-zi-iz-ma lu-šé-ru-ku-nu-tí-ma ù a-na a-lim{ki} lu ni-lik tí-ma-li-ma áš-al-ku-nu-ma um-ma a-na-ku-ma KÙ.BABBAR ma-lá i li-bi-ku-nu a-bu-ku-nu i-dí-ú šu-uq-lá-ma ù a-na a-lim{ki} lu ni-lik um-ma a-lá-ḫu-um-ma a-ḫu-kà-ma ba-a-am ma-lá a-bi KÙ.BABBAR i-na ṭup-pí-im il₅-pu-tù-ni lá-áš-qúl-ma ù a-na a-lim{ki} lu ni-lik a-ta ki-ma KÙ.BABBAR ša-qá-li-im da-na-tim ta-ta-na-pá-lá-ni ù KÙ.BABBAR ša-qá-lam lá ta-mu-a lá tù-na-ḫa-ni ù a-šar ba-áb-tum ša a-bi-kà i-ba-ší-ú kà-li-ma-ni i-ša-ḫa-tí-ku-nu lá-zi-iz-ma KÙ.BABBAR lu nu-ša-áš-qí-il₅-ma a-na a-lim{ki} lu ni-lik a-ḫu-kà a-lá-ḫu-um KÙ.BABBAR ma-lá a-bu-šu i,"The attorney of Šalim-Aššur's firm Ababa seized us and made us approach Ennam-Aššur and Ali-ahum (and said): According to the tablet of the City I shall collect all that Šalim-Aššur left behind and bring it to the City. Come, show me the oustanding claims your father left and anything he left behind, then I shall assist you so they release it to you, and we can go to the City. Yesterday I questioned you, saying: 'Pay whatever silver your father set down as owed by you and then let us go to the City!' Your brother Ali-ahum answered: 'Come, let me pay what silver my father wrote in the tablet, and then let us go to the City.' But you keep giving me harsh answers instead of paying the silver, and you refuse to pay the silver. Do not obstruct me, but show me where your father's outstanding claims are! Let me assist you and let us have the silver paid and let us go to the City."
1941,,1944,0,ra-bi-ṣa-am ša a-na ṣé-er i-tur₄-DINGIR ta-ḫa-za-ni i-na ṭup-pì-im ša a-lim{ki} šu-a-tí-ma šu-um-šu wa-dí šu-ma ra-bi-ṣú-um i-ta-ṣa-am ṭup-pé-e a-na ba-tí-qí-im DUMU um-me-a-ni ke-nim,"The attorney whom you will contract against Itūr-ilī - indicate his name in the tablet from the City. If the attorney has already left, (give) the tablets to an express transport, a reliable affiliated trader."
1942,,1945,0,1.5 ma-na KÙ.BABBAR iš-ra-tim pu-šu-ki-in DUMU bu-za-zu i-na ku-bu-ur-na-at nu-ša-dí-in-ma ŠÀ.BA 1 ma-na KÙ.BABBAR šu-sú-in DUMU áb-lá-ma-sí ú a-šùr-i-dí DUMU a-da-da ku-nu-ki ša wa-bar-tim ú ku-nu-ki-a a-na kà-ri-im i-ni-iš-ú 0.5 ma-na KÙ.BABBAR i-na tù-ùḫ-pí-a a-šùr-ma-lik DUMU ku-ra-ra e-pu-ul a-na kà-ri-im i-ša-qal 15 GÍN KÙ.BABBAR DUMU a-lu-lá-a i-na ḫa-na-ak-na-ak nu-ša-dí-ma ku-nu-ki-ni li-ba-a ù ku-bi-a i-ni-iš-ú 0.3333 ma-na KÙ.BABBAR ša-du-a-tám ni-mar-sú-in DUMU da-dí-a i-na du-ur-ḫu-mì-it nu-ša-dí 1.5 GÍN KÙ.AN iš-ra-tim šu-ma-bi₄-a DUMU a-šùr-e-li-tí nu-ša-dí-ma ku-nu-ke-e ša kà-ri-im du-ur-ḫu-mì-it i-na ší-na-ḫu-tim IGI wa-bar-tim a-na šu-a-nim DUMU me-na-nim ù ma-num-ki-{d}IŠKUR áp-qí-id-ma a-na kà-ri-im i-ni-iš-ú 10 GÍN KÙ.BABBAR ša-du-a-tám bu-ṣí-a ša ku-bu-ur-na-at i-na tù-ùḫ-pí-a nu-ša-dí-ma ku-nu-ki-ni {d}EN.LÍL-ba-ni DUB.SAR a-na kà-ri-im i-ni-ší-i 0.5 ma-na KÙ.BABBAR ša-du-a-tám ṣú-,"1.5 mina of silver, the tithe, we collected from Pusu-ken, son of Buzazu, in Kuburnat, and 1 mina of silver thereof Su-Suen, son of Abi-lamassi, and Assur-idi, son of Adada, are bringing to the karum under the seal of the wabartum and my seal. For 0.5 mina of silver Assur-malik, Kurara's son, gave his promise in Tuhpiya, he will pay to the karum. 15 shekels of silver we collected from Alulaya's son in Hanaknak and under our seals Libaya and Kubiya are bringing it. 0.3333 mana of silver, saddu'utu-tax, we levied from Nimar-Suen, son of Dadiya, in Durhumit. 1.5 shekels of meteoric iron, the tithe, we levied from Sumi-abia, son of Assur-elliti, and under the seals of karum Durhumit I entrusted it in Sinahuttum before the wabartum to Su-Anum, son of Menanum, and Mannum-ki-Adad, who are bringing it to the karum. 10 shekels of silver, saddu'utu-tax, we levied from Busia of Kuburnat in Tuhpiya and under our seals Enlil-bani, the scribe, is bringing it to the karum. Half a mina of silver, saddu'utu-tax,"
